time,SSID,BSSID,RSSI
2024-11-16T23:39:18.432,Public WiFi Free,00:0a:de:1b:c3:71,-84
2024-11-16T23:39:18.432,Public WiFi Secure,00:0a:de:1b:c3:72,-84
2024-11-16T23:39:18.432,SEOUL,00:0a:de:1b:c3:73,-84
2024-11-16T23:39:18.432,SEOUL_Secure,00:0a:de:1b:c3:74,-84
2024-11-16T23:39:18.432,SK_WiFiGIGA0C58_2.4G,42:09:a5:0c:0c:5a,-81
2024-11-16T23:39:18.432,ngtime5G,58:86:94:db:33:ec,-83
2024-11-16T23:39:18.432,iptime_gemini_5G,70:5d:cc:1c:10:58,-87
2024-11-16T23:39:18.432,rain,72:5d:cc:c0:61:94,-82
2024-11-16T23:39:18.432,나무,b4:0f:3b:9b:00:45,-87
2024-11-16T23:39:18.432,lyx_5G,70:5d:cc:39:70:5c,-92
2024-11-16T23:39:18.432,SK_WiFiGIGA0C4C_5G,42:09:a5:0c:0c:4f,-91
2024-11-16T23:39:18.432,SK_WiFiGIGA70AE_2.4G,c6:a9:4f:bf:70:b1,-79
2024-11-16T23:39:18.432,rain,70:5d:cc:c0:61:94,-89
2024-11-16T23:39:18.432,Public WiFi Secure,00:0a:de:1b:71:92,-80
2024-11-16T23:39:18.432,Public WiFi Free,00:0a:de:1b:a3:31,-94
2024-11-16T23:39:31.454,Public WiFi Free,00:0a:de:1b:c3:61,-80
2024-11-16T23:39:31.454,Public WiFi Secure,00:0a:de:1b:c3:62,-80
2024-11-16T23:39:31.454,SEOUL,00:0a:de:1b:c3:63,-80
2024-11-16T23:39:31.454,SEOUL_Secure,00:0a:de:1b:c3:64,-80
2024-11-16T23:39:31.454,KT_GiGA_5G_5363,1c:ec:72:44:53:67,-78
2024-11-16T23:39:31.454,sorder_ip8004_5g,58:86:94:59:ac:ca,-78
2024-11-16T23:39:31.454,TP-LINK_C312,94:d9:b3:1b:c3:14,-89
2024-11-16T23:39:31.454,SEOUL,00:0a:de:1b:e5:63,-90
2024-11-16T23:39:31.454,SEOUL_Secure,00:0a:de:1b:e5:64,-89
2024-11-16T23:39:31.454,Public WiFi Free,00:0a:de:1b:e5:61,-89
2024-11-16T23:39:31.454,Public WiFi Secure,00:0a:de:1b:e5:62,-90
2024-11-16T23:39:31.454,Public WiFi Free,00:0a:de:1b:e0:41,-83
2024-11-16T23:39:31.454,Public WiFi Secure,00:0a:de:1b:e0:42,-83
2024-11-16T23:39:31.454,SEOUL,00:0a:de:1b:e0:43,-83
2024-11-16T23:39:31.454,SEOUL_Secure,00:0a:de:1b:e0:44,-83
2024-11-16T23:39:31.454,rain-5G,60:29:d5:07:47:82,-88
2024-11-16T23:39:31.454,Public WiFi Free,00:0a:de:1b:71:71,-88
2024-11-16T23:39:31.454,Public WiFi Secure,00:0a:de:1b:71:72,-89
2024-11-16T23:39:31.454,SEOUL,00:0a:de:1b:71:73,-88
2024-11-16T23:39:31.454,SEOUL_Secure,00:0a:de:1b:71:74,-88
2024-11-16T23:39:31.454,1층,70:5d:cc:e7:03:00,-78
2024-11-16T23:39:31.454,Public WiFi Free,00:0a:de:1b:c3:71,-82
2024-11-16T23:39:31.454,Public WiFi Secure,00:0a:de:1b:c3:72,-82
2024-11-16T23:39:31.454,SEOUL,00:0a:de:1b:c3:73,-82
2024-11-16T23:39:31.454,SEOUL_Secure,00:0a:de:1b:c3:74,-82
2024-11-16T23:39:31.454,SK_WiFiGIGA0C58_2.4G,42:09:a5:0c:0c:5a,-81
2024-11-16T23:39:31.454,ngtime5G,58:86:94:db:33:ec,-83
2024-11-16T23:39:31.454,나무,b4:0f:3b:9b:00:45,-86
2024-11-16T23:39:31.454,lyx_5G,70:5d:cc:39:70:5c,-90
2024-11-16T23:39:31.454,SK_WiFiGIGA0C4C_5G,42:09:a5:0c:0c:4f,-90
2024-11-16T23:39:31.454,rain,70:5d:cc:c0:61:94,-89
2024-11-16T23:39:31.454,Public WiFi Secure,00:0a:de:1b:71:92,-86
2024-11-16T23:39:31.454,SO070VOIP17C1,bc:e0:01:c5:17:c3,-81
2024-11-16T23:39:31.454,SK_WiFiGIGA0C68_2.4G,42:09:a5:0c:0c:6a,-82
2024-11-16T23:39:31.454,TP-Link_24CF,f0:a7:31:bd:24:cf,-80
2024-11-16T23:39:31.454,joyous2634_5G,70:5d:cc:0b:83:62,-85
2024-11-16T23:39:31.454,SK_WiFiGIGA0C4C,04:09:a5:0c:0c:4f,-91
2024-11-16T23:39:31.454,두란노,50:46:ae:12:fe:9a,-79
2024-11-16T23:39:31.454,hogul1,58:86:94:e1:eb:48,-90
2024-11-16T23:39:31.454,three_5G,58:86:94:a4:f7:f0,-91
2024-11-16T23:39:31.454,SK_WiFiGIGA0C58,04:09:a5:0c:0c:5a,-79
2024-11-16T23:39:31.454,SK_WiFiGIGA0C50_2.4G,42:09:a5:0c:0c:52,-86
2024-11-16T23:39:31.454,Public WiFi Free,00:0a:de:1b:71:81,-84
2024-11-16T23:39:31.454,Public WiFi Secure,00:0a:de:1b:71:82,-84
2024-11-16T23:39:31.454,SEOUL,00:0a:de:1b:71:83,-84
2024-11-16T23:39:31.454,SEOUL_Secure,00:0a:de:1b:71:84,-84
2024-11-16T23:39:44.546,Public WiFi Free,00:0a:de:1b:c3:61,-79
2024-11-16T23:39:44.546,Public WiFi Secure,00:0a:de:1b:c3:62,-79
2024-11-16T23:39:44.546,SEOUL,00:0a:de:1b:c3:63,-79
2024-11-16T23:39:44.546,SEOUL_Secure,00:0a:de:1b:c3:64,-79
2024-11-16T23:39:44.546,KT_GiGA_5G_5363,1c:ec:72:44:53:67,-78
2024-11-16T23:39:44.546,sorder_ip8004_5g,58:86:94:59:ac:ca,-82
2024-11-16T23:39:44.546,TP-LINK_C312,94:d9:b3:1b:c3:14,-88
2024-11-16T23:39:44.546,SEOUL,00:0a:de:1b:e5:63,-92
2024-11-16T23:39:44.546,SEOUL_Secure,00:0a:de:1b:e5:64,-91
2024-11-16T23:39:44.546,Public WiFi Free,00:0a:de:1b:e5:61,-92
2024-11-16T23:39:44.546,Public WiFi Secure,00:0a:de:1b:e5:62,-92
2024-11-16T23:39:44.546,Public WiFi Free,00:0a:de:1b:e0:41,-85
2024-11-16T23:39:44.546,Public WiFi Secure,00:0a:de:1b:e0:42,-85
2024-11-16T23:39:44.546,SEOUL,00:0a:de:1b:e0:43,-85
2024-11-16T23:39:44.546,SEOUL_Secure,00:0a:de:1b:e0:44,-85
2024-11-16T23:39:44.546,Public WiFi Free,00:0a:de:1b:71:71,-84
2024-11-16T23:39:44.546,Public WiFi Secure,00:0a:de:1b:71:72,-84
2024-11-16T23:39:44.546,SEOUL,00:0a:de:1b:71:73,-84
2024-11-16T23:39:44.546,SEOUL_Secure,00:0a:de:1b:71:74,-84
2024-11-16T23:39:44.546,1층,70:5d:cc:e7:03:00,-79
2024-11-16T23:39:44.546,Public WiFi Free,00:0a:de:1b:c3:71,-82
2024-11-16T23:39:44.546,Public WiFi Secure,00:0a:de:1b:c3:72,-83
2024-11-16T23:39:44.546,SEOUL,00:0a:de:1b:c3:73,-83
2024-11-16T23:39:44.546,SEOUL_Secure,00:0a:de:1b:c3:74,-83
2024-11-16T23:39:44.546,SK_WiFiGIGA0C58_2.4G,42:09:a5:0c:0c:5a,-79
2024-11-16T23:39:44.546,ngtime5G,58:86:94:db:33:ec,-83
2024-11-16T23:39:44.546,lyx_5G,70:5d:cc:39:70:5c,-90
2024-11-16T23:39:44.546,SK_WiFiGIGA0C4C_5G,42:09:a5:0c:0c:4f,-92
2024-11-16T23:39:44.546,rain,70:5d:cc:c0:61:94,-88
2024-11-16T23:39:44.546,joyous2634_5G,70:5d:cc:0b:83:62,-84
2024-11-16T23:39:44.546,hogul1,58:86:94:e1:eb:48,-91
2024-11-16T23:39:44.546,three_5G,58:86:94:a4:f7:f0,-90
2024-11-16T23:39:44.546,[LG_CeilingCassette A/C]a5b4,16:7f:67:cf:a5:b4,-79
2024-11-16T23:39:44.546,Public WiFi Free,00:0a:de:1b:71:81,-81
2024-11-16T23:39:44.546,Public WiFi Secure,00:0a:de:1b:71:82,-81
2024-11-16T23:39:44.546,SEOUL,00:0a:de:1b:71:83,-81
2024-11-16T23:39:44.546,SEOUL_Secure,00:0a:de:1b:71:84,-81
2024-11-16T23:39:44.546,U+NetD77C_5G,18:c5:01:b7:d7:7f,-91
2024-11-16T23:39:44.546,1층2.4_5G,88:36:6c:ce:b8:96,-94
2024-11-16T23:39:44.546,iptime_gemini_5G,70:5d:cc:1c:10:58,-86
2024-11-16T23:39:44.546,56st-5G,a0:72:2c:f2:d6:2e,-95
2024-11-16T23:39:44.546,SK_1970_5G,28:4e:e9:0b:19:72,-94
2024-11-16T23:39:44.546,U+NetD040_5G,80:ca:4b:8e:d0:43,-93
2024-11-16T23:39:44.546,KT_IPTV_WiFi_5G_CDEB,00:1d:ec:30:cd:eb,-94
2024-11-16T23:39:44.546,Hyundai_RFuQ,f8:96:fe:19:3c:ff,-94
2024-11-16T23:39:44.546,STR_WLAN_LOCAL,c8:03:f5:34:98:1c,-94
2024-11-16T23:39:44.546,STR_WLAN,c8:03:f5:74:98:1c,-94
2024-11-16T23:39:44.546,Office.Net,c8:03:f5:f4:98:1c,-94
2024-11-16T23:39:44.546,KT_GiGA_2G_Wave2_CDC1,88:3c:1c:d5:cd:c5,-82
2024-11-16T23:39:47.545,SEOUL_Secure,0a:ae:d0:09:ec:6e,-76
2024-11-16T23:39:47.545,Public WiFi Free,00:0a:de:1b:c3:61,-80
2024-11-16T23:39:47.545,Public WiFi Secure,00:0a:de:1b:c3:62,-78
2024-11-16T23:39:47.545,SEOUL,00:0a:de:1b:c3:63,-80
2024-11-16T23:39:47.545,SEOUL_Secure,00:0a:de:1b:c3:64,-79
2024-11-16T23:39:47.545,KT_GiGA_5G_5363,1c:ec:72:44:53:67,-78
2024-11-16T23:39:47.545,TP-LINK_C312,94:d9:b3:1b:c3:14,-87
2024-11-16T23:39:47.545,Public WiFi Free,00:0a:de:1b:e0:41,-85
2024-11-16T23:39:47.545,Public WiFi Secure,00:0a:de:1b:e0:42,-85
2024-11-16T23:39:47.545,SEOUL,00:0a:de:1b:e0:43,-84
2024-11-16T23:39:47.545,SEOUL_Secure,00:0a:de:1b:e0:44,-84
2024-11-16T23:39:47.545,Public WiFi Free,00:0a:de:1b:71:71,-85
2024-11-16T23:39:47.545,Public WiFi Secure,00:0a:de:1b:71:72,-85
2024-11-16T23:39:47.545,SEOUL,00:0a:de:1b:71:73,-85
2024-11-16T23:39:47.545,SEOUL_Secure,00:0a:de:1b:71:74,-85
2024-11-16T23:39:47.545,1층,70:5d:cc:e7:03:00,-79
2024-11-16T23:39:47.545,Public WiFi Free,00:0a:de:1b:c3:71,-81
2024-11-16T23:39:47.545,Public WiFi Secure,00:0a:de:1b:c3:72,-81
2024-11-16T23:39:47.545,SEOUL,00:0a:de:1b:c3:73,-81
2024-11-16T23:39:47.545,SEOUL_Secure,00:0a:de:1b:c3:74,-81
2024-11-16T23:39:47.545,ngtime5G,58:86:94:db:33:ec,-86
2024-11-16T23:39:47.545,lyx_5G,70:5d:cc:39:70:5c,-90
2024-11-16T23:39:47.545,rain,70:5d:cc:c0:61:94,-88
2024-11-16T23:39:47.545,hogul1,58:86:94:e1:eb:48,-90
2024-11-16T23:39:47.545,[LG_CeilingCassette A/C]a5b4,16:7f:67:cf:a5:b4,-80
2024-11-16T23:39:47.545,Public WiFi Free,00:0a:de:1b:71:81,-80
2024-11-16T23:39:47.545,Public WiFi Secure,00:0a:de:1b:71:82,-80
2024-11-16T23:39:47.545,SEOUL,00:0a:de:1b:71:83,-80
2024-11-16T23:39:47.545,SEOUL_Secure,00:0a:de:1b:71:84,-80
2024-11-16T23:39:47.545,U+NetD77C_5G,18:c5:01:b7:d7:7f,-92
2024-11-16T23:39:47.545,iptime_gemini_5G,70:5d:cc:1c:10:58,-87
2024-11-16T23:39:47.545,56st-5G,a0:72:2c:f2:d6:2e,-95
2024-11-16T23:39:47.545,SK_1970_5G,28:4e:e9:0b:19:72,-94
2024-11-16T23:39:47.545,rain-5G,60:29:d5:07:47:82,-87
2024-11-16T23:39:47.545,MOMO,90:9f:33:89:2b:70,-83
2024-11-16T23:39:47.545,Public WiFi Secure,00:0a:de:1b:c3:82,-80
2024-11-16T23:39:47.545,SEOUL,00:0a:de:1b:c3:83,-81
2024-11-16T23:39:47.545,SEOUL_Secure,00:0a:de:1b:c3:84,-79
2024-11-16T23:39:47.545,TP-Link_E468,5c:e9:31:f2:e4:66,-84
2024-11-16T23:39:47.545,TP-LINK_FCDE,70:4f:57:78:fc:de,-82
2024-11-16T23:39:47.545,KU202,70:5d:cc:df:99:9c,-80
2024-11-16T23:39:47.545,Public WiFi Secure,00:0a:de:1b:71:92,-83
2024-11-16T23:39:47.545,SEOUL,00:0a:de:1b:71:93,-83
2024-11-16T23:39:47.545,SEOUL_Secure,00:0a:de:1b:71:94,-83
2024-11-16T23:39:57.571,SEOUL_Secure,0a:ae:d0:09:ec:6e,-79
2024-11-16T23:39:57.571,Public WiFi Free,00:0a:de:1b:c3:61,-80
2024-11-16T23:39:57.571,Public WiFi Secure,00:0a:de:1b:c3:62,-82
2024-11-16T23:39:57.571,SEOUL,00:0a:de:1b:c3:63,-82
2024-11-16T23:39:57.571,SEOUL_Secure,00:0a:de:1b:c3:64,-82
2024-11-16T23:39:57.571,SK_WiFiGIGA59D4_5G,04:09:a5:50:59:d6,-77
2024-11-16T23:39:57.571,SK_WiFiGIGA7EB0_5G,42:23:aa:e4:7e:b3,-76
2024-11-16T23:39:57.571,KT_GiGA_5G_5363,1c:ec:72:44:53:67,-79
2024-11-16T23:39:57.571,sorder_ip8004_5g,58:86:94:59:ac:ca,-85
2024-11-16T23:39:57.571,TP-LINK_C312,94:d9:b3:1b:c3:14,-89
2024-11-16T23:39:57.571,SEOUL,00:0a:de:1b:e5:63,-90
2024-11-16T23:39:57.571,SEOUL_Secure,00:0a:de:1b:e5:64,-89
2024-11-16T23:39:57.571,SEOUL,06:ae:d0:09:ec:6e,-76
2024-11-16T23:39:57.571,SEOUL_Secure_(3),16:ae:d0:09:ec:6e,-76
2024-11-16T23:39:57.571,Public WiFi Free,00:0a:de:1b:e5:61,-89
2024-11-16T23:39:57.571,Public WiFi Secure,00:0a:de:1b:e5:62,-90
2024-11-16T23:39:57.571,Public WiFi Free,00:0a:de:1b:e0:41,-83
2024-11-16T23:39:57.571,Public WiFi Secure,00:0a:de:1b:e0:42,-84
2024-11-16T23:39:57.571,SEOUL,00:0a:de:1b:e0:43,-83
2024-11-16T23:39:57.571,SEOUL_Secure,00:0a:de:1b:e0:44,-83
2024-11-16T23:39:57.571,Public WiFi Free,00:0a:de:1b:71:71,-88
2024-11-16T23:39:57.571,Public WiFi Secure,00:0a:de:1b:71:72,-88
2024-11-16T23:39:57.571,SEOUL,00:0a:de:1b:71:73,-88
2024-11-16T23:39:57.571,SEOUL_Secure,00:0a:de:1b:71:74,-89
2024-11-16T23:39:57.571,1층,70:5d:cc:e7:03:00,-78
2024-11-16T23:39:57.571,Public WiFi Free,00:0a:de:1b:c3:71,-85
2024-11-16T23:39:57.571,Public WiFi Secure,00:0a:de:1b:c3:72,-85
2024-11-16T23:39:57.571,SEOUL,00:0a:de:1b:c3:73,-85
2024-11-16T23:39:57.571,SEOUL_Secure,00:0a:de:1b:c3:74,-85
2024-11-16T23:39:57.571,SK_WiFiGIGA0C58_2.4G,42:09:a5:0c:0c:5a,-79
2024-11-16T23:39:57.571,ngtime5G,58:86:94:db:33:ec,-83
2024-11-16T23:39:57.571,rain,70:5d:cc:c0:61:94,-90
2024-11-16T23:39:57.571,hogul1,58:86:94:e1:eb:48,-91
2024-11-16T23:39:57.571,SK_WiFiGIGA0C58,04:09:a5:0c:0c:5a,-79
2024-11-16T23:39:57.571,[LG_CeilingCassette A/C]a5b4,16:7f:67:cf:a5:b4,-82
2024-11-16T23:39:57.571,SK_WiFiGIGA7EB0,00:23:aa:e4:7e:b3,-76
2024-11-16T23:39:57.571,U+NetD77C_5G,18:c5:01:b7:d7:7f,-91
2024-11-16T23:39:57.571,iptime_gemini_5G,70:5d:cc:1c:10:58,-88
2024-11-16T23:39:57.571,SK_1970_5G,28:4e:e9:0b:19:72,-93
2024-11-16T23:39:57.571,U+NetD040_5G,80:ca:4b:8e:d0:43,-93
2024-11-16T23:39:57.571,STR_WLAN_LOCAL,c8:03:f5:34:98:1c,-93
2024-11-16T23:39:57.571,STR_WLAN,c8:03:f5:74:98:1c,-94
2024-11-16T23:39:57.571,Office.Net,c8:03:f5:f4:98:1c,-93
2024-11-16T23:39:57.571,rain-5G,60:29:d5:07:47:82,-88
2024-11-16T23:39:57.571,SEOUL,00:0a:de:1b:71:93,-83
2024-11-16T23:39:57.571,U+Net30FC,80:ca:4b:20:30:fe,-84
2024-11-16T23:39:57.571,U+NetF548_5G,80:ca:4b:8c:f5:4b,-94
2024-11-16T23:39:57.571,KT_GiGA_5G_Wave2_CDC1,88:3c:1c:d5:cd:c4,-94
2024-11-16T23:39:57.571,OFC_WLAN,c8:03:f5:b4:98:1c,-93
2024-11-16T23:39:57.571,SK_WiFiGIGA4EF8_2.4G,04:09:a5:17:4e:fb,-80
2024-11-16T23:39:57.571,durmak yok,d8:44:89:29:63:76,-85
