time,SSID,BSSID,RSSI
2024-11-17T09:12:38.001,SK_WiFiGIGAFC2C_2.4G,42:23:aa:bf:fc:2e,-80
2024-11-17T09:12:38.001,[system a/c]_E30AJT0233510E,bc:10:2f:bf:57:55,-82
2024-11-17T09:12:38.001,SK_WiFiGIGA05B8_5G,42:23:aa:d5:05:bb,-86
2024-11-17T09:12:38.001,U+Net0310,08:5d:dd:87:03:0f,-82
2024-11-17T09:12:38.001,SK_WiFiGIGA05B8_2.4G,42:23:aa:d5:05:ba,-85
2024-11-17T09:12:38.001,SK_WiFiGIGAFC2C_5G,42:23:aa:bf:fc:2f,-87
2024-11-17T09:12:38.001,SK_WiFiGIGA05B8,00:23:aa:d5:05:bb,-87
2024-11-17T09:12:38.001,WS260,88:36:6c:0d:63:36,-79
2024-11-17T09:12:38.001,U+NetF36C_5G,80:ca:4b:74:f3:6f,-79
2024-11-17T09:12:38.001,TP-Link_0524_5G,50:d4:f7:3a:05:23,-86
2024-11-17T09:12:38.001,top_5G,90:9f:33:19:ae:3c,-82
2024-11-17T09:12:38.001,U+NetA11D_5G,88:3c:1c:2b:a1:1b,-86
2024-11-17T09:12:38.001,U+NetF548_5G,80:ca:4b:8c:f5:4b,-83
2024-11-17T09:12:38.001,Payhere_Table_Order 5G,58:86:94:89:97:2e,-78
2024-11-17T09:12:38.001,SK_WiFiGIGA05F8_5G,42:23:aa:d3:05:fb,-82
2024-11-17T09:12:38.001,stooncafe_5G,80:ca:4b:74:e0:17,-88
2024-11-17T09:12:38.001,KT_GiGA_5G_D3E8,60:29:d5:71:d3:eb,-86
2024-11-17T09:12:38.001,Public WiFi Free,00:0a:de:1b:c3:61,-87
2024-11-17T09:12:38.001,Public WiFi Secure,00:0a:de:1b:c3:62,-87
2024-11-17T09:12:38.001,[LG_CeilingCassette A/C]eaed,da:e3:5e:6c:ea:ed,-81
2024-11-17T09:12:51.102,kuma 5G,88:3c:1c:17:61:ef,-80
2024-11-17T09:12:51.102,KT WiFi,00:09:b4:82:a6:ac,-81
2024-11-17T09:12:51.102,KT WiFi ,06:09:b4:82:a6:ac,-81
2024-11-17T09:12:51.102,KT GiGA WiFi ,0e:09:b4:82:a6:ac,-81
2024-11-17T09:12:51.102,KT_starbucks_Secure,12:09:b4:82:a6:ac,-81
2024-11-17T09:12:51.102,KT_starbucks,16:09:b4:82:a6:ac,-82
2024-11-17T09:12:51.102,KT WiFi,00:09:b4:82:a6:cc,-84
2024-11-17T09:12:51.102,KT WiFi ,06:09:b4:82:a6:cc,-85
2024-11-17T09:12:51.102,KT GiGA WiFi,0a:09:b4:82:a6:cc,-84
2024-11-17T09:12:51.102,KT GiGA WiFi ,0e:09:b4:82:a6:cc,-84
2024-11-17T09:12:51.102,KT_starbucks,16:09:b4:82:a6:cc,-84
2024-11-17T09:12:51.102,SK_WiFiGIGAA7E8_5G,0c:96:cd:38:a7:ea,-76
2024-11-17T09:12:51.102,mentors3_5G,0c:96:cd:ee:25:69,-76
2024-11-17T09:12:51.102,SEOUL_Secure_(3),16:ae:d0:09:ec:d1,-79
2024-11-17T09:12:51.102,SEOUL,06:ae:d0:09:ec:d1,-76
2024-11-17T09:12:51.102,SEOUL_Secure,0a:ae:d0:09:ec:d1,-76
2024-11-17T09:12:51.102,U+NetBE14_5G,80:ca:4b:96:be:17,-86
2024-11-17T09:12:51.102,SK_WiFiGIGAA7E8_Mesh,1e:96:cd:38:a7:ea,-76
2024-11-17T09:12:51.102,KT_starbucks_Secure,12:09:b4:82:a6:cc,-84
2024-11-17T09:12:51.102,U+NetF36C_5G,80:ca:4b:74:f3:6f,-83
2024-11-17T09:12:51.102,top_5G,90:9f:33:19:ae:3c,-79
2024-11-17T09:12:51.102,Public WiFi Free,00:0a:de:1b:a3:21,-84
2024-11-17T09:12:51.102,SEOUL,00:0a:de:1b:a3:23,-84
2024-11-17T09:12:51.102,SEOUL_Secure,00:0a:de:1b:a3:24,-85
2024-11-17T09:12:51.102,SK_WiFiGIGAB37E,b4:a9:4f:c4:b3:80,-84
2024-11-17T09:12:51.102,Payhere_Table_Order 5G,58:86:94:2a:6a:5e,-78
2024-11-17T09:12:51.102,U+Net7ECB_5G,88:3c:1c:ec:7e:c9,-82
2024-11-17T09:12:51.102,U+NetA414_5G,08:5d:dd:ae:a4:12,-84
2024-11-17T09:12:51.102,MORIHAIR5G,88:36:6c:7c:61:f4,-86
2024-11-17T09:12:51.102,U+NetA3BB_5G,08:5d:dd:d4:a3:b9,-86
2024-11-17T09:12:51.102,KT_GiGA_5G_Wave2_0055,b4:a9:4f:6f:00:58,-85
2024-11-17T09:12:51.102,U+NetE0D8_5G,80:ca:4b:81:e0:db,-85
2024-11-17T09:12:51.102,FRANK_BURGER_5G,0c:96:cd:66:b1:97,-78
2024-11-17T09:12:51.102,KT_GiGA_5G_Wave2_01EF,b4:a9:4f:6f:01:f2,-85
2024-11-17T09:12:51.102,이디야고대점_5G,80:ca:4b:9d:0e:e7,-84
2024-11-17T09:12:51.102,olleh_WiFi_02A5_5GHz,08:5d:dd:2e:02:a8,-81
2024-11-17T09:12:51.102,DRAX 937,74:ee:2a:8a:63:6c,-78
2024-11-17T09:12:51.102,Public WiFi Free,00:0a:de:1b:71:81,-85
2024-11-17T09:12:51.102,Public WiFi Secure,00:0a:de:1b:71:82,-85
2024-11-17T09:13:04.110,kuma 5G,88:3c:1c:17:61:ef,-77
2024-11-17T09:13:04.110,mentors1_5g,0c:96:cd:ee:25:64,-76
2024-11-17T09:13:04.110,SK_WiFiGIGAA7E8_5G,0c:96:cd:38:a7:ea,-78
2024-11-17T09:13:04.110,SEOUL,06:ae:d0:09:ec:d1,-84
2024-11-17T09:13:04.110,stooncafe_5G,9a:77:e7:ad:71:3e,-80
2024-11-17T09:13:04.110,SK_WiFiGIGAA7E8_Mesh,1e:96:cd:38:a7:ea,-78
2024-11-17T09:13:04.110,U+NetF36C_5G,80:ca:4b:74:f3:6f,-82
2024-11-17T09:13:04.110,top_5G,90:9f:33:19:ae:3c,-79
2024-11-17T09:13:04.110,[floor a/c]_E30AJT0003148Y,40:ca:63:84:b1:1e,-79
2024-11-17T09:13:04.110,SK_WiFiGIGAB37E,b4:a9:4f:c4:b3:80,-80
2024-11-17T09:13:04.110,U+NetA414_5G,08:5d:dd:ae:a4:12,-80
2024-11-17T09:13:04.110,MORIHAIR5G,88:36:6c:7c:61:f4,-85
2024-11-17T09:13:04.110,U+NetA3BB_5G,08:5d:dd:d4:a3:b9,-78
2024-11-17T09:13:04.110,U+NetE0D8_5G,80:ca:4b:81:e0:db,-80
2024-11-17T09:13:04.110,Public WiFi Secure,00:0a:de:1b:c3:72,-84
2024-11-17T09:13:04.110,SEOUL,00:0a:de:1b:c3:73,-84
2024-11-17T09:13:04.110,SEOUL_Secure,00:0a:de:1b:c3:74,-83
2024-11-17T09:13:04.110,이디야고대점_5G,80:ca:4b:9d:0e:e7,-81
2024-11-17T09:13:04.110,SK_WiFiGIGA05F8,00:23:aa:d3:05:fa,-81
2024-11-17T09:13:04.110,U+Net1CA9_5G,88:3c:1c:1a:1c:a7,-80
2024-11-17T09:13:04.110,U+Net1D90_5G,08:5d:dd:af:1d:8e,-85
2024-11-17T09:13:04.110,U+NetF94D_5G,88:3c:1c:59:f9:4b,-83
2024-11-17T09:13:04.110,U+Net0DE4_5G,08:5d:dd:6f:0d:e2,-83
2024-11-17T09:13:04.110,U+Net1920_5G,08:5d:dd:85:19:1e,-78
2024-11-17T09:13:04.110,Tikitaka Solution,8a:60:f9:a4:12:9c,-80
2024-11-17T09:13:04.110,KT_GiGA_2G_Wave2_01FE,b4:a9:4f:6f:02:02,-79
2024-11-17T09:13:04.110,SK_WiFiGIGAB37E_5G,c6:a9:4f:c4:b3:80,-77
2024-11-17T09:13:04.110,U+NetA37C_5G,08:5d:dd:85:a3:7a,-84
2024-11-17T09:13:04.110,U+Net13D0_5G,08:5d:dd:59:13:ce,-80
2024-11-17T09:13:04.110,U+Net2C6A_5G,88:3c:1c:43:2c:68,-77
2024-11-17T09:13:04.110,SK_WiFiGIGA05F8_5G,42:23:aa:d3:05:fb,-84
2024-11-17T09:13:04.110,U+Net0DD5_5G,88:3c:1c:22:0d:d3,-82
2024-11-17T09:13:04.110,U+Net2690_5G,08:5d:dd:98:26:8e,-78
2024-11-17T09:13:04.110,SK_WiFiGIGA18DB_5G,c6:a9:4f:77:18:dd,-80
2024-11-17T09:13:04.110,SK_WiFiGIGA18DB,b4:a9:4f:77:18:dd,-83
2024-11-17T09:13:04.110,U+NetA11C,08:5d:dd:85:a1:1b,-81
2024-11-17T09:13:07.211,mentors1_5g,0c:96:cd:ee:25:64,-80
2024-11-17T09:13:07.211,SK_WiFiGIGAA7E8_5G,0c:96:cd:38:a7:ea,-81
2024-11-17T09:13:07.211,mentors foodroom_5G,0c:96:cd:ee:25:5f,-76
2024-11-17T09:13:07.211,KT_GiGA_5G_DDF3,50:46:ae:17:dd:f6,-77
2024-11-17T09:13:07.211,stooncafe_5G,9a:77:e7:ad:71:3e,-83
2024-11-17T09:13:07.211,SK_WiFiGIGAA7E8_Mesh,1e:96:cd:38:a7:ea,-81
2024-11-17T09:13:07.211,KT_GiGA_5G_85AA,0c:96:cd:54:85:ad,-78
2024-11-17T09:13:07.211,McDonalds-Free-Wi-Fi,0e:7b:d8:aa:66:50,-79
2024-11-17T09:13:07.211,U+NetF36C_5G,80:ca:4b:74:f3:6f,-83
2024-11-17T09:13:07.211,top_5G,90:9f:33:19:ae:3c,-77
2024-11-17T09:13:07.211,U+NetE0D8_5G,80:ca:4b:81:e0:db,-77
2024-11-17T09:13:07.211,Public WiFi Secure,00:0a:de:1b:c3:72,-87
2024-11-17T09:13:07.211,SEOUL,00:0a:de:1b:c3:73,-88
2024-11-17T09:13:07.211,SEOUL_Secure,00:0a:de:1b:c3:74,-87
2024-11-17T09:13:07.211,이디야고대점_5G,80:ca:4b:9d:0e:e7,-77
2024-11-17T09:13:07.211,olleh_WiFi_02A5_5GHz,08:5d:dd:2e:02:a8,-76
2024-11-17T09:13:07.211,U+Net1CA9_5G,88:3c:1c:1a:1c:a7,-80
2024-11-17T09:13:07.211,U+NetF94D_5G,88:3c:1c:59:f9:4b,-83
2024-11-17T09:13:07.211,U+Net0DE4_5G,08:5d:dd:6f:0d:e2,-77
2024-11-17T09:13:07.211,U+Net1920_5G,08:5d:dd:85:19:1e,-79
2024-11-17T09:13:07.211,SK_WiFiGIGA18DB_2.4G,c6:a9:4f:77:18:de,-79
2024-11-17T09:13:07.211,Tikitaka Solution,8a:60:f9:a4:12:9c,-85
2024-11-17T09:13:07.211,SK_WiFiGIGAB37E_5G,c6:a9:4f:c4:b3:80,-82
2024-11-17T09:13:07.211,U+Net13D0_5G,08:5d:dd:59:13:ce,-83
2024-11-17T09:13:07.211,U+NetA11D_5G,88:3c:1c:2b:a1:1b,-77
2024-11-17T09:13:07.211,U+Net0DD5_5G,88:3c:1c:22:0d:d3,-82
2024-11-17T09:13:07.211,SK_WiFiGIGA18DB,b4:a9:4f:77:18:dd,-82
2024-11-17T09:13:07.211,Public WiFi Secure,00:0a:de:1b:a3:22,-86
2024-11-17T09:13:07.211,SEOUL,00:0a:de:1b:a3:23,-85
2024-11-17T09:13:07.211,SEOUL_Secure,00:0a:de:1b:a3:24,-85
2024-11-17T09:13:07.211,티오더-5Gx고대어시장,5a:86:94:c6:fa:ec,-80
2024-11-17T09:13:07.211,U+Net02DC_5G,08:5d:dd:97:02:da,-80
2024-11-17T09:13:07.211,U+Net02F5_5G,88:3c:1c:2b:02:f3,-84
2024-11-17T09:13:07.211,LogicBoardCafe_5G,b4:a9:4f:4d:be:d9,-88
2024-11-17T09:13:07.211,U+NetD018_5G,80:ca:4b:d6:d0:1b,-87
2024-11-17T09:13:07.211,iptime5G,70:5d:cc:6e:1f:7c,-90
2024-11-17T09:13:07.211,LAB_5G,58:86:94:56:fe:c0,-91
2024-11-17T09:13:07.211,KT_GiGA_5G_Wave2_0055,b4:a9:4f:6f:00:58,-83
2024-11-17T09:13:07.211,U+Net0310_5G,08:5d:dd:87:03:0e,-76
2024-11-17T09:13:07.211,SK_WiFiGIGA05F8,00:23:aa:d3:05:fb,-85
2024-11-17T09:13:07.211,U+NetA10C_5G,08:5d:dd:98:a1:0a,-87
2024-11-17T09:13:07.211,U+Net02E1_5G,88:3c:1c:2b:02:df,-77
2024-11-17T09:13:07.211,U+Net3FCC_5G,08:5d:dd:ae:3f:ca,-86
2024-11-17T09:13:07.211,Public WiFi Free,00:0a:de:1b:c3:71,-88
2024-11-17T09:13:07.211,KT_GiGA_5G_8A08,50:46:ae:c1:8a:0b,-83
2024-11-17T09:13:07.211,U+Net4F24_5G,80:ca:4b:34:4f:27,-84
2024-11-17T09:13:07.211,KT_GiGA_5G_D3E8,60:29:d5:71:d3:eb,-89
2024-11-17T09:13:07.211,Public WiFi Free,00:0a:de:1b:c3:61,-91
2024-11-17T09:13:07.211,Public WiFi Secure,00:0a:de:1b:c3:62,-91
2024-11-17T09:13:07.211,SEOUL,00:0a:de:1b:c3:63,-91
2024-11-17T09:13:07.211,SEOUL_Secure,00:0a:de:1b:c3:64,-91
2024-11-17T09:13:07.211,KT_starbucks,16:09:b4:82:a6:ac,-89
2024-11-17T09:13:07.211,DRAX 937,74:ee:2a:8a:63:6c,-92
2024-11-17T09:13:17.109,kuma 5G,88:3c:1c:17:61:ef,-85
2024-11-17T09:13:17.109,mentors1_5g,0c:96:cd:ee:25:64,-79
2024-11-17T09:13:17.109,KT_GiGA_5G_EC17,60:29:d5:4a:ec:1a,-82
2024-11-17T09:13:17.109,SK_WiFiGIGAA7E8_5G,0c:96:cd:38:a7:ea,-83
2024-11-17T09:13:17.109,SK_WiFiGIGAA7E8_Mesh,1e:96:cd:38:a7:ea,-81
2024-11-17T09:13:17.109,McDonalds-Free-Wi-Fi,0e:7b:d8:aa:66:50,-83
2024-11-17T09:13:17.109,U+NetF36C_5G,80:ca:4b:74:f3:6f,-83
2024-11-17T09:13:17.109,SK_WiFiGIGAB37E,b4:a9:4f:c4:b3:80,-83
2024-11-17T09:13:17.109,U+NetA414_5G,08:5d:dd:ae:a4:12,-81
2024-11-17T09:13:17.109,U+NetA3BB_5G,08:5d:dd:d4:a3:b9,-77
2024-11-17T09:13:17.109,U+Net1CA9_5G,88:3c:1c:1a:1c:a7,-85
2024-11-17T09:13:17.109,U+NetF94D_5G,88:3c:1c:59:f9:4b,-84
2024-11-17T09:13:17.109,U+Net0DE4_5G,08:5d:dd:6f:0d:e2,-83
2024-11-17T09:13:17.109,U+Net1920_5G,08:5d:dd:85:19:1e,-79
2024-11-17T09:13:17.109,Tikitaka Solution,8a:60:f9:a4:12:9c,-80
2024-11-17T09:13:17.109,SK_WiFiGIGAB37E_5G,c6:a9:4f:c4:b3:80,-78
2024-11-17T09:13:17.109,U+NetA37C_5G,08:5d:dd:85:a3:7a,-84
2024-11-17T09:13:17.109,U+NetA11D_5G,88:3c:1c:2b:a1:1b,-80
2024-11-17T09:13:17.109,U+Net0DD5_5G,88:3c:1c:22:0d:d3,-83
2024-11-17T09:13:17.109,SK_WiFiGIGA18DB_5G,c6:a9:4f:77:18:dd,-79
2024-11-17T09:13:17.109,TP-Link_0524,50:d4:f7:3a:05:24,-79
2024-11-17T09:13:17.109,[LG_CeilingCassette A/C]9e03,1e:39:29:e6:9e:03,-81
2024-11-17T09:13:17.109,티오더-5Gx고대어시장,5a:86:94:c6:fa:ec,-83
2024-11-17T09:13:17.109,U+Net02DC_5G,08:5d:dd:97:02:da,-83
2024-11-17T09:13:17.109,U+Net02F5_5G,88:3c:1c:2b:02:f3,-85
2024-11-17T09:13:17.109,U+Net0310_5G,08:5d:dd:87:03:0e,-80
2024-11-17T09:13:17.109,U+NetA10C_5G,08:5d:dd:98:a1:0a,-85
2024-11-17T09:13:17.109,U+Net02E1_5G,88:3c:1c:2b:02:df,-83
2024-11-17T09:13:17.109,KT_GiGA_5G_8A08,50:46:ae:c1:8a:0b,-84
2024-11-17T09:13:17.109,U+Net4F24_5G,80:ca:4b:34:4f:27,-85
2024-11-17T09:13:17.109,U+Net0321,88:3c:1c:11:03:20,-80
2024-11-17T09:13:17.109,SEOUL_Secure,0a:ae:d0:09:ec:d0,-79
2024-11-17T09:13:17.109,KT_GiGA_5G_8F04,60:29:d5:77:8f:07,-85
2024-11-17T09:13:17.109,옥상,70:5d:cc:e7:08:60,-78
2024-11-17T09:13:17.109,U+Net13E5_5G,88:3c:1c:2c:13:e3,-79
2024-11-17T09:13:17.109,SK_WiFiGIGADEF3,42:23:aa:4f:de:f1,-85
2024-11-17T09:13:17.109,U+NetA5AF,08:5d:dd:b8:a5:ae,-82
2024-11-17T09:13:17.109,U+Net0DD0,08:5d:dd:a4:0d:cf,-81
2024-11-17T09:13:17.109,chosimstc 5g,02:63:da:04:ff:29,-85
2024-11-17T09:13:17.109,chosimstc 2.4g,f2:63:da:04:ff:29,-85
2024-11-17T09:13:17.109,chosimstc,e2:63:da:04:ff:29,-85
2024-11-17T09:13:17.109,[LG_CeilingCassette A/C]96a4,1e:39:29:78:96:a4,-79
2024-11-17T09:13:17.109,U+Net1CC4,08:5d:dd:79:1c:c3,-82
2024-11-17T09:13:30.200,kuma 5G,88:3c:1c:17:61:ef,-90
2024-11-17T09:13:30.200,mentors1_5g,0c:96:cd:ee:25:64,-87
2024-11-17T09:13:30.200,KT_GiGA_5G_EC17,60:29:d5:4a:ec:1a,-86
2024-11-17T09:13:30.200,SK_WiFiGIGAA7E8_5G,0c:96:cd:38:a7:ea,-85
2024-11-17T09:13:30.200,mentors foodroom_5G,0c:96:cd:ee:25:5f,-78
2024-11-17T09:13:30.200,mentors3_5G,0c:96:cd:ee:25:69,-77
2024-11-17T09:13:30.200,KT_GiGA_5G_DDF3,50:46:ae:17:dd:f6,-82
2024-11-17T09:13:30.200,SK_WiFiGIGAA7E8_Mesh,1e:96:cd:38:a7:ea,-85
2024-11-17T09:13:30.200,SK_WiFiGIGAB37E,b4:a9:4f:c4:b3:80,-76
2024-11-17T09:13:30.200,U+Net7ECB_5G,88:3c:1c:ec:7e:c9,-88
2024-11-17T09:13:30.200,U+NetA3BB_5G,08:5d:dd:d4:a3:b9,-81
2024-11-17T09:13:30.200,FRANK_BURGER_5G,0c:96:cd:66:b1:97,-80
2024-11-17T09:13:30.200,olleh_WiFi_02A5_5GHz,08:5d:dd:2e:02:a8,-82
2024-11-17T09:13:30.200,U+Net1CA9_5G,88:3c:1c:1a:1c:a7,-85
2024-11-17T09:13:30.200,U+Net1920_5G,08:5d:dd:85:19:1e,-78
2024-11-17T09:13:30.200,Tikitaka Solution,8a:60:f9:a4:12:9c,-83
2024-11-17T09:13:30.200,U+NetA37C_5G,08:5d:dd:85:a3:7a,-86
2024-11-17T09:13:30.200,SK_WiFiGIGA18DB_5G,c6:a9:4f:77:18:dd,-81
2024-11-17T09:13:30.200,U+NetA37C,08:5d:dd:85:a3:7b,-79
2024-11-17T09:13:30.200,U+Net02F5_5G,88:3c:1c:2b:02:f3,-82
2024-11-17T09:13:30.200,U+NetA10C_5G,08:5d:dd:98:a1:0a,-90
2024-11-17T09:13:30.200,U+Net02E1_5G,88:3c:1c:2b:02:df,-90
2024-11-17T09:13:30.200,KT_GiGA_5G_8A08,50:46:ae:c1:8a:0b,-79
2024-11-17T09:13:30.200,KT_GiGA_5G_8F04,60:29:d5:77:8f:07,-80
2024-11-17T09:13:30.200,옥상,70:5d:cc:e7:08:60,-84
2024-11-17T09:13:30.200,chosimstc 5g,02:63:da:04:ff:29,-76
2024-11-17T09:13:30.200,chosimstc 2.4g,f2:63:da:04:ff:29,-77
2024-11-17T09:13:30.200,chosimstc,e2:63:da:04:ff:29,-78
2024-11-17T09:13:30.200,[system a/c]_E30AJT0233784B,bc:10:2f:0a:1a:9d,-79
2024-11-17T09:13:30.200,chosim_IOT,e0:63:da:03:ff:29,-80
2024-11-17T09:13:30.200,U+Net1D90_5G,08:5d:dd:af:1d:8e,-82
2024-11-17T09:13:30.200,U+NetA11C_5G,08:5d:dd:85:a1:1a,-80
2024-11-17T09:13:30.200,[system a/c]_E30AJT0233585N,1c:e8:9e:c5:6a:0c,-80
2024-11-17T09:13:30.200,WAGL_5G,bc:e0:01:85:2a:a6,-82
2024-11-17T09:13:30.200,SK_E624_5G,38:f4:5e:06:e6:26,-84
2024-11-17T09:13:30.200,U+Net295B_5G,0c:96:cd:f5:29:59,-87
2024-11-17T09:13:30.200,U+NetD018_5G,80:ca:4b:d6:d0:1b,-87
2024-11-17T09:13:30.200,U+Net02F0_5G,08:5d:dd:6d:02:ee,-91
2024-11-17T09:13:30.200,2층,70:5d:cc:e7:0c:70,-77
2024-11-17T09:13:30.200,U+Net3FCC_5G,08:5d:dd:ae:3f:ca,-88
2024-11-17T09:13:30.200,U+NetA59E_5G,88:3c:1c:4d:a5:9c,-89
2024-11-17T09:13:30.200,티오더-5G(1)x한술식당,70:5d:cc:dc:e2:16,-88
2024-11-17T09:13:30.200,U+Net13D0_5G,08:5d:dd:59:13:ce,-84
2024-11-17T09:13:30.200,U+Net2C6A_5G,88:3c:1c:43:2c:68,-84
2024-11-17T09:13:30.200,SK_WiFiGIGADEF3_5G,00:23:aa:4f:de:f1,-86
2024-11-17T09:13:30.200,KT_GiGA_5G_0AAA,0c:96:cd:28:0a:ad,-85
2024-11-17T09:13:30.200,KT_GiGA_5G_E94C,00:07:89:76:e9:50,-88
2024-11-17T09:13:30.200,chosimstc,e2:63:da:04:ff:22,-92
2024-11-17T09:13:30.200,stooncafe_5G,9a:77:e7:ad:71:3e,-91
2024-11-17T09:13:30.200,SK_WiFiGIGA57AF_5G,00:23:aa:4d:57:ad,-88
2024-11-17T09:13:30.200,smileboy_5G,b4:a9:4f:88:f1:52,-92
2024-11-17T09:13:30.200,Benares,42:23:aa:4d:57:ad,-88
2024-11-17T09:13:30.200,iptimeEOS_5G,b2:38:6c:42:8e:34,-84
2024-11-17T09:13:30.200,chosim_IOT,e0:63:da:04:ff:29,-80
2024-11-17T09:13:30.200,ninetea_KU,28:76:10:27:16:a9,-89
2024-11-17T09:13:43.214,mentors2_5g,0c:96:cd:ee:25:6e,-82
2024-11-17T09:13:43.214,SK_WiFiGIGAA7E8_5G,0c:96:cd:38:a7:ea,-85
2024-11-17T09:13:43.214,mentors foodroom_5G,0c:96:cd:ee:25:5f,-84
2024-11-17T09:13:43.214,mentors3_5G,0c:96:cd:ee:25:69,-76
2024-11-17T09:13:43.214,KT_GiGA_5G_DDF3,50:46:ae:17:dd:f6,-83
2024-11-17T09:13:43.214,SK_WiFiGIGAA7E8_Mesh,1e:96:cd:38:a7:ea,-85
2024-11-17T09:13:43.214,FRANK_BURGER_5G,0c:96:cd:66:b1:97,-86
2024-11-17T09:13:43.214,이디야고대점_5G,80:ca:4b:9d:0e:e7,-76
2024-11-17T09:13:43.214,olleh_WiFi_02A5_5GHz,08:5d:dd:2e:02:a8,-84
2024-11-17T09:13:43.214,[LG_CeilingCassette A/C]d4a3,1e:39:29:f6:d4:a3,-80
2024-11-17T09:13:43.214,KT_GiGA_5G_8F04,60:29:d5:77:8f:07,-85
2024-11-17T09:13:43.214,옥상,70:5d:cc:e7:08:60,-89
2024-11-17T09:13:43.214,U+Net13E5_5G,88:3c:1c:2c:13:e3,-88
2024-11-17T09:13:43.214,chosimstc 5g,02:63:da:04:ff:29,-82
2024-11-17T09:13:43.214,chosimstc 2.4g,f2:63:da:04:ff:29,-82
2024-11-17T09:13:43.214,chosimstc,e2:63:da:04:ff:29,-82
2024-11-17T09:13:43.214,WAGL_5G,bc:e0:01:85:2a:a6,-86
2024-11-17T09:13:43.214,SK_E624_5G,38:f4:5e:06:e6:26,-76
2024-11-17T09:13:43.214,U+Net295B_5G,0c:96:cd:f5:29:59,-82
2024-11-17T09:13:43.214,2층,70:5d:cc:e7:0c:70,-86
2024-11-17T09:13:43.214,U+Net3FCC_5G,08:5d:dd:ae:3f:ca,-88
2024-11-17T09:13:43.214,티오더-5G(1)x한술식당,70:5d:cc:dc:e2:16,-88
2024-11-17T09:13:43.214,1층,70:5d:cc:e7:03:00,-82
2024-11-17T09:13:43.214,SK_WiFiGIGADEF3_5G,00:23:aa:4f:de:f1,-87
2024-11-17T09:13:43.214,KT_GiGA_5G_0AAA,0c:96:cd:28:0a:ad,-85
2024-11-17T09:13:43.214,KT_GiGA_5G_E94C,00:07:89:76:e9:50,-86
2024-11-17T09:13:43.214,chosimstc,e2:63:da:04:ff:22,-90
2024-11-17T09:13:43.214,SK_WiFiGIGA57AF_5G,00:23:aa:4d:57:ad,-76
2024-11-17T09:13:43.214,smileboy_5G,b4:a9:4f:88:f1:52,-89
2024-11-17T09:13:43.214,iptimeEOS_5G,b2:38:6c:42:8e:34,-76
2024-11-17T09:13:43.214,chosim_IOT,e0:63:da:04:ff:29,-82
2024-11-17T09:13:43.214,ninetea_KU,28:76:10:27:16:a9,-90
2024-11-17T09:13:43.214,McDonalds-Free-Wi-Fi,e6:55:b8:82:bf:14,-86
2024-11-17T09:13:43.214,KT_GiGA_5G_D28E,b4:a9:4f:86:d2:91,-88
2024-11-17T09:13:43.214,CherryOn_Rooftop,0c:96:cd:de:ff:bc,-87
2024-11-17T09:13:43.214,happycat,58:86:94:5f:2c:06,-82
2024-11-17T09:13:43.214,LAB_5G,58:86:94:56:fe:c0,-85
2024-11-17T09:13:43.214,KT_GiGA_5G_Wave2_0055,b4:a9:4f:6f:00:58,-90
2024-11-17T09:13:43.214,SK_7062_5G,28:4e:e9:20:70:64,-86
2024-11-17T09:13:43.214,chosim_IOT,e0:63:da:04:ff:22,-87
2024-11-17T09:13:43.214,chosimstc 5g,02:63:da:04:ff:22,-87
2024-11-17T09:13:43.214,chosimstc 2.4g,f2:63:da:04:ff:22,-87
2024-11-17T09:13:43.214,SK_WiFiGIGADEF3,42:23:aa:4f:de:f1,-86
2024-11-17T09:13:43.214,SK_WiFiGIGA375C_5G,04:09:a5:44:37:5e,-86
2024-11-17T09:13:43.214,SK_WiFiGIGA0E07_5G,00:23:aa:83:0e:05,-91
2024-11-17T09:13:43.214,WAGL_2G,bc:e0:01:85:2a:a8,-79
2024-11-17T09:13:56.237,mentors2_5g,0c:96:cd:ee:25:6e,-83
2024-11-17T09:13:56.237,이디야고대점_5G,80:ca:4b:9d:0e:e7,-85
2024-11-17T09:13:56.237,Tikitaka Solution,8a:60:f9:a4:12:9c,-80
2024-11-17T09:13:56.237,chosimstc 5g,02:63:da:04:ff:29,-85
2024-11-17T09:13:56.237,chosimstc 2.4g,f2:63:da:04:ff:29,-82
2024-11-17T09:13:56.237,chosimstc,e2:63:da:04:ff:29,-84
2024-11-17T09:13:56.237,SK_E624_5G,38:f4:5e:06:e6:26,-83
2024-11-17T09:13:56.237,U+Net295B_5G,0c:96:cd:f5:29:59,-86
2024-11-17T09:13:56.237,1층,70:5d:cc:e7:03:00,-90
2024-11-17T09:13:56.237,KT_GiGA_5G_E94C,00:07:89:76:e9:50,-86
2024-11-17T09:13:56.237,chosimstc,e2:63:da:04:ff:22,-84
2024-11-17T09:13:56.237,smileboy_5G,b4:a9:4f:88:f1:52,-88
2024-11-17T09:13:56.237,chosim_IOT,e0:63:da:04:ff:29,-83
2024-11-17T09:13:56.237,ninetea_KU,28:76:10:27:16:a9,-87
2024-11-17T09:13:56.237,KT_GiGA_5G_D28E,b4:a9:4f:86:d2:91,-79
2024-11-17T09:13:56.237,CherryOn_Rooftop,0c:96:cd:de:ff:bc,-82
2024-11-17T09:13:56.237,LAB_5G,58:86:94:56:fe:c0,-86
2024-11-17T09:13:56.237,SK_7062_5G,28:4e:e9:20:70:64,-81
